timestamp,speed,alert,band,dets,path
2024-06-24 14:22:27.820,39,False,O,1.0,none
2024-06-24 14:22:27.928,39,False,O,1.0,none
2024-06-24 14:22:28.032,39,False,O,1.0,none
2024-06-24 14:22:28.161,39,False,O,1.0,none
2024-06-24 14:22:28.284,40,False,O,1.0,none
2024-06-24 14:22:28.390,40,False,O,1.0,none
2024-06-24 14:22:28.498,40,False,O,1.0,none
2024-06-24 14:22:28.602,40,False,O,1.0,none
2024-06-24 14:22:28.707,40,False,O,1.0,none
2024-06-24 14:22:28.816,40,False,O,1.0,none
2024-06-24 14:22:28.933,40,False,O,1.0,none
2024-06-24 14:22:29.041,40,False,O,1.0,none
2024-06-24 14:22:29.154,40,False,O,1.0,none
2024-06-24 14:22:29.267,40,False,O,1.0,none
2024-06-24 14:22:29.376,40,False,O,1.0,none
2024-06-24 14:22:29.482,41,False,O,1.0,none
2024-06-24 14:22:29.585,41,False,O,1.0,none
2024-06-24 14:22:29.693,41,False,O,1.0,none
2024-06-24 14:22:29.802,41,False,O,1.0,none
2024-06-24 14:22:29.913,41,False,O,1.0,none
2024-06-24 14:22:30.018,41,False,O,1.0,none
2024-06-24 14:22:30.124,41,False,O,1.0,none
2024-06-24 14:22:30.233,41,False,O,1.0,none
2024-06-24 14:22:30.340,41,False,O,1.0,none
2024-06-24 14:22:30.443,41,False,O,1.0,none
2024-06-24 14:22:30.549,42,False,O,1.0,none
2024-06-24 14:22:30.668,42,False,O,1.0,none
2024-06-24 14:22:30.774,42,False,O,1.0,none
2024-06-24 14:22:30.876,42,False,O,1.0,none
2024-06-24 14:22:30.977,42,False,O,1.0,none
2024-06-24 14:22:31.089,44,False,O,1.0,none
2024-06-24 14:22:31.207,44,False,O,1.0,none
2024-06-24 14:22:31.321,44,False,O,1.0,none
2024-06-24 14:22:31.426,44,False,O,1.0,none
2024-06-24 14:22:31.530,44,False,O,1.0,none
2024-06-24 14:22:31.650,45,False,O,1.0,none
2024-06-24 14:22:31.762,45,False,O,1.0,none
2024-06-24 14:22:31.859,45,False,O,1.0,none
2024-06-24 14:22:31.961,45,False,O,1.0,none
2024-06-24 14:22:32.063,45,False,O,1.0,none
2024-06-24 14:22:32.175,45,False,O,1.0,none
2024-06-24 14:22:32.279,45,False,O,1.0,none
2024-06-24 14:22:32.386,45,False,O,1.0,none
2024-06-24 14:22:32.493,45,False,O,1.0,none
2024-06-24 14:22:32.607,45,False,O,1.0,none
2024-06-24 14:22:32.721,45,False,O,1.0,none
2024-06-24 14:22:32.824,45,False,O,1.0,none
2024-06-24 14:22:32.943,45,False,O,2.0,none
2024-06-24 14:22:33.047,45,False,O,1.0,none
2024-06-24 14:22:33.162,45,False,O,1.0,none
2024-06-24 14:22:33.279,45,False,O,1.0,none
2024-06-24 14:22:33.385,43,False,O,1.0,none
2024-06-24 14:22:33.492,43,False,O,1.0,none
2024-06-24 14:22:33.599,43,False,O,1.0,none
2024-06-24 14:22:33.702,43,False,O,1.0,none
2024-06-24 14:22:33.834,43,False,O,1.0,none
2024-06-24 14:22:33.937,41,False,O,1.0,none
2024-06-24 14:22:34.039,41,False,O,1.0,none
2024-06-24 14:22:34.143,41,False,O,1.0,none
2024-06-24 14:22:34.258,41,False,O,1.0,none
2024-06-24 14:22:34.369,41,False,O,2.0,none
2024-06-24 14:22:34.477,40,False,O,1.0,none
2024-06-24 14:22:34.581,40,False,O,1.0,none
2024-06-24 14:22:34.692,40,False,O,2.0,none
2024-06-24 14:22:34.808,40,False,O,2.0,none
2024-06-24 14:22:34.914,40,False,O,1.0,none
2024-06-24 14:22:35.026,39,False,O,1.0,none
2024-06-24 14:22:35.141,39,False,O,1.0,none
2024-06-24 14:22:35.243,39,False,O,1.0,none
2024-06-24 14:22:35.344,39,False,O,1.0,none
2024-06-24 14:22:35.455,39,False,O,1.0,none
2024-06-24 14:22:35.570,39,False,O,1.0,none
2024-06-24 14:22:35.674,39,False,O,1.0,none
2024-06-24 14:22:35.786,39,False,O,1.0,none
2024-06-24 14:22:35.903,39,False,O,1.0,none
2024-06-24 14:22:36.009,39,False,O,1.0,none
2024-06-24 14:22:36.115,39,False,O,1.0,none
2024-06-24 14:22:36.221,38,False,O,1.0,none
2024-06-24 14:22:36.330,38,False,O,1.0,none
2024-06-24 14:22:36.443,38,False,O,2.0,none
2024-06-24 14:22:36.557,38,False,O,1.0,none
2024-06-24 14:22:36.686,38,False,O,1.0,none
2024-06-24 14:22:36.788,38,False,O,1.0,none
2024-06-24 14:22:36.890,38,False,O,1.0,none
2024-06-24 14:22:37.005,38,False,O,1.0,none
2024-06-24 14:22:37.117,38,False,O,1.0,none
2024-06-24 14:22:37.232,38,False,O,1.0,none
2024-06-24 14:22:37.344,38,False,O,1.0,none
2024-06-24 14:22:37.462,38,False,O,1.0,none
2024-06-24 14:22:37.571,38,False,O,1.0,none
2024-06-24 14:22:37.676,38,False,O,1.0,none
2024-06-24 14:22:37.782,38,False,O,1.0,none
2024-06-24 14:22:37.887,38,False,O,1.0,none
2024-06-24 14:22:37.999,38,False,O,1.0,none
2024-06-24 14:22:38.100,38,False,O,1.0,none
2024-06-24 14:22:38.199,38,False,O,1.0,none
2024-06-24 14:22:38.323,38,False,O,1.0,none
2024-06-24 14:22:38.429,37,False,O,1.0,none
2024-06-24 14:22:38.540,37,False,O,1.0,none
2024-06-24 14:22:38.642,37,False,O,1.0,none
2024-06-24 14:22:38.763,37,False,O,1.0,none
2024-06-24 14:22:38.881,37,False,O,1.0,none
2024-06-24 14:22:38.982,37,False,O,1.0,none
2024-06-24 14:22:39.109,37,False,O,1.0,none
2024-06-24 14:22:39.215,37,False,O,2.0,none
2024-06-24 14:22:39.318,37,False,O,1.0,none
2024-06-24 14:22:39.420,37,False,O,1.0,none
2024-06-24 14:22:39.531,38,False,O,2.0,none
2024-06-24 14:22:39.641,38,False,O,1.0,none
2024-06-24 14:22:39.747,38,False,O,1.0,none
2024-06-24 14:22:39.852,38,False,O,1.0,none
2024-06-24 14:22:39.960,38,False,O,1.0,none
2024-06-24 14:22:40.071,39,False,O,1.0,none
2024-06-24 14:22:40.180,39,False,O,1.0,none
2024-06-24 14:22:40.289,39,False,O,1.0,none
2024-06-24 14:22:40.401,39,False,O,1.0,none
2024-06-24 14:22:40.507,39,False,O,1.0,none
2024-06-24 14:22:40.618,39,False,O,1.0,none
2024-06-24 14:22:40.722,41,False,O,1.0,none
2024-06-24 14:22:40.823,41,False,O,1.0,none
2024-06-24 14:22:40.927,41,False,O,2.0,none
2024-06-24 14:22:41.043,41,False,O,2.0,none
2024-06-24 14:22:41.167,41,False,O,2.0,none
2024-06-24 14:22:41.290,44,False,O,2.0,none
2024-06-24 14:22:41.401,44,False,O,2.0,none
2024-06-24 14:22:41.518,44,False,O,2.0,none
2024-06-24 14:22:41.640,44,False,O,2.0,none
2024-06-24 14:22:41.761,45,False,O,2.0,none
2024-06-24 14:22:41.875,45,False,O,2.0,none
2024-06-24 14:22:41.982,45,False,O,2.0,none
2024-06-24 14:22:42.100,45,False,O,3.0,none
2024-06-24 14:22:42.206,45,False,O,2.0,none
2024-06-24 14:22:42.311,47,False,O,2.0,none
2024-06-24 14:22:42.417,47,False,O,2.0,none
2024-06-24 14:22:42.517,47,False,O,3.0,none
2024-06-24 14:22:42.636,47,False,O,2.0,none
2024-06-24 14:22:42.756,47,False,O,3.0,none
2024-06-24 14:22:42.893,49,False,O,2.0,none
2024-06-24 14:22:43.010,49,False,O,5.0,none
2024-06-24 14:22:43.134,49,False,O,4.0,none
2024-06-24 14:22:43.248,49,False,O,4.0,none
2024-06-24 14:22:43.373,49,False,O,3.0,none
2024-06-24 14:22:43.504,49,False,O,3.0,none
2024-06-24 14:22:43.632,49,False,O,3.0,none
2024-06-24 14:22:43.757,49,False,O,4.0,none
2024-06-24 14:22:43.890,49,False,O,5.0,none
2024-06-24 14:22:44.028,50,False,O,4.0,none
2024-06-24 14:22:44.142,50,False,O,3.0,none
2024-06-24 14:22:44.262,50,False,O,3.0,none
2024-06-24 14:22:44.395,50,False,O,4.0,none
2024-06-24 14:22:44.512,50,False,O,1.0,none
2024-06-24 14:22:44.630,50,False,O,3.0,none
2024-06-24 14:22:44.744,50,False,O,3.0,none
2024-06-24 14:22:44.862,50,False,O,2.0,none
2024-06-24 14:22:44.977,50,False,O,2.0,none
2024-06-24 14:22:45.098,50,False,O,2.0,none
2024-06-24 14:22:45.221,50,False,O,4.0,none
2024-06-24 14:22:45.342,50,False,O,3.0,none
2024-06-24 14:22:45.457,50,False,O,3.0,none
2024-06-24 14:22:45.593,50,False,O,2.0,none
2024-06-24 14:22:45.711,50,False,O,2.0,none
2024-06-24 14:22:45.821,50,False,O,2.0,none
2024-06-24 14:22:45.933,50,False,O,2.0,none
2024-06-24 14:22:46.051,50,False,O,2.0,none
2024-06-24 14:22:46.198,50,True,G,2.0,20240624_142246.csv
2024-06-24 14:22:46.335,50,False,O,2.0,none
2024-06-24 14:22:46.434,50,False,O,2.0,none
2024-06-24 14:22:46.537,50,False,O,2.0,none
2024-06-24 14:22:46.636,50,False,O,2.0,none
2024-06-24 14:22:46.757,50,False,O,3.0,none
2024-06-24 14:22:46.872,48,False,O,3.0,none
2024-06-24 14:22:46.988,48,False,O,2.0,none
2024-06-24 14:22:47.106,48,False,O,3.0,none
2024-06-24 14:22:47.273,48,False,O,2.0,20240624_142247.csv
2024-06-24 14:22:47.416,47,True,G,2.0,20240624_142247.csv
2024-06-24 14:22:47.553,47,False,G,2.0,none
2024-06-24 14:22:47.658,47,False,G,2.0,none
2024-06-24 14:22:47.757,47,False,G,2.0,none
2024-06-24 14:22:47.887,47,False,G,3.0,none
2024-06-24 14:22:48.008,45,False,G,3.0,none
2024-06-24 14:22:48.133,45,False,G,3.0,none
2024-06-24 14:22:48.254,45,False,G,2.0,none
2024-06-24 14:22:48.367,45,False,G,2.0,none
2024-06-24 14:22:48.513,44,False,G,2.0,20240624_142248.csv
2024-06-24 14:22:48.672,44,True,G,2.0,20240624_142248.csv
2024-06-24 14:22:48.810,44,False,G,2.0,none
2024-06-24 14:22:48.933,44,False,G,2.0,none
2024-06-24 14:22:49.044,43,False,G,2.0,none
2024-06-24 14:22:49.164,43,False,G,2.0,none
2024-06-24 14:22:49.293,43,False,G,3.0,none
2024-06-24 14:22:49.415,43,False,G,2.0,none
2024-06-24 14:22:49.572,43,True,Y,2.0,20240624_142249.csv
2024-06-24 14:22:49.717,41,False,Y,2.0,none
2024-06-24 14:22:49.831,41,False,Y,2.0,none
2024-06-24 14:22:49.948,41,False,Y,2.0,none
2024-06-24 14:22:50.067,41,False,Y,2.0,none
2024-06-24 14:22:50.181,37,False,Y,2.0,none
2024-06-24 14:22:50.292,37,False,Y,2.0,none
2024-06-24 14:22:50.405,37,False,Y,2.0,none
2024-06-24 14:22:50.520,37,False,Y,2.0,none
2024-06-24 14:22:50.686,37,False,Y,2.0,20240624_142250.csv
2024-06-24 14:22:50.837,35,True,G,3.0,20240624_142250.csv
2024-06-24 14:22:50.988,35,False,G,3.0,none
2024-06-24 14:22:51.106,35,False,G,3.0,none
2024-06-24 14:22:51.218,35,False,G,3.0,none
2024-06-24 14:22:51.347,33,False,G,3.0,none
2024-06-24 14:22:51.469,33,False,G,2.0,none
2024-06-24 14:22:51.599,33,False,G,3.0,none
2024-06-24 14:22:51.706,33,False,G,2.0,none
2024-06-24 14:22:51.864,33,False,G,2.0,20240624_142251.csv
2024-06-24 14:22:51.978,33,False,G,2.0,none
2024-06-24 14:22:52.121,33,True,G,2.0,20240624_142252.csv
2024-06-24 14:22:52.269,33,False,G,2.0,none
2024-06-24 14:22:52.366,33,False,G,2.0,none
2024-06-24 14:22:52.466,32,False,G,2.0,none
2024-06-24 14:22:52.580,32,False,O,2.0,none
2024-06-24 14:22:52.691,32,False,O,2.0,none
2024-06-24 14:22:52.799,32,False,O,2.0,none
2024-06-24 14:22:52.932,32,False,O,2.0,none
2024-06-24 14:22:53.045,29,False,O,2.0,none
2024-06-24 14:22:53.194,29,False,O,2.0,20240624_142253.csv
2024-06-24 14:22:53.299,29,False,O,2.0,none
2024-06-24 14:22:53.408,29,False,O,2.0,none
2024-06-24 14:22:53.505,26,False,O,2.0,none
2024-06-24 14:22:53.617,26,False,O,2.0,none
2024-06-24 14:22:53.726,26,False,O,2.0,none
2024-06-24 14:22:53.844,26,False,O,2.0,none
2024-06-24 14:22:53.965,26,False,O,2.0,none
2024-06-24 14:22:54.085,24,False,O,2.0,none
2024-06-24 14:22:54.247,24,False,O,2.0,20240624_142254.csv
2024-06-24 14:22:54.361,24,False,O,2.0,none
2024-06-24 14:22:54.493,24,True,G,2.0,20240624_142254.csv
2024-06-24 14:22:54.669,23,False,O,2.0,none
2024-06-24 14:22:54.785,23,False,O,2.0,none
2024-06-24 14:22:54.903,23,False,O,2.0,none
2024-06-24 14:22:55.067,23,True,R,2.0,20240624_142255.csv
2024-06-24 14:22:55.225,20,False,O,2.0,none
2024-06-24 14:22:55.322,20,False,O,1.0,none
2024-06-24 14:22:55.422,20,False,O,1.0,none
2024-06-24 14:22:55.566,20,True,R,1.0,20240624_142255.csv
2024-06-24 14:22:55.725,20,False,R,1.0,none
2024-06-24 14:22:55.823,18,False,R,1.0,none
2024-06-24 14:22:55.920,18,False,R,1.0,none
2024-06-24 14:22:56.066,18,True,R,1.0,20240624_142256.csv
2024-06-24 14:22:56.220,18,False,R,1.0,none
2024-06-24 14:22:56.323,14,False,O,1.0,none
2024-06-24 14:22:56.421,14,False,O,1.0,none
2024-06-24 14:22:56.525,14,False,O,1.0,none
2024-06-24 14:22:56.640,14,False,O,1.0,none
2024-06-24 14:22:56.747,14,False,O,1.0,none
2024-06-24 14:22:56.858,14,False,O,1.0,none
2024-06-24 14:22:56.950,12,False,O,0.0,none
2024-06-24 14:22:57.102,12,False,O,1.0,20240624_142257.csv
2024-06-24 14:22:57.201,12,False,O,0.0,none
2024-06-24 14:22:57.303,12,False,O,0.0,none
2024-06-24 14:22:57.401,12,False,O,0.0,none
2024-06-24 14:22:57.495,10,False,O,0.0,none
2024-06-24 14:22:57.588,10,False,O,0.0,none
2024-06-24 14:22:57.691,10,False,O,0.0,none
2024-06-24 14:22:57.788,10,False,O,0.0,none
2024-06-24 14:22:57.886,10,False,O,0.0,none
2024-06-24 14:22:57.978,10,False,O,0.0,none
2024-06-24 14:22:58.130,9,False,O,0.0,20240624_142258.csv
2024-06-24 14:22:58.229,9,False,O,0.0,none
2024-06-24 14:22:58.321,9,False,O,0.0,none
2024-06-24 14:22:58.410,9,False,O,0.0,none
2024-06-24 14:22:58.515,9,False,O,0.0,none
2024-06-24 14:22:58.614,8,False,O,0.0,none
2024-06-24 14:22:58.714,8,False,O,1.0,none
2024-06-24 14:22:58.813,8,False,O,0.0,none
2024-06-24 14:22:58.914,8,False,O,0.0,none
2024-06-24 14:22:59.010,8,False,O,0.0,none
2024-06-24 14:22:59.158,6,False,O,0.0,20240624_142259.csv
2024-06-24 14:22:59.251,6,False,O,0.0,none
2024-06-24 14:22:59.348,6,False,O,0.0,none
2024-06-24 14:22:59.441,6,False,O,1.0,none
2024-06-24 14:22:59.547,6,False,O,1.0,none
2024-06-24 14:22:59.671,6,False,O,1.0,none
2024-06-24 14:22:59.793,4,False,O,1.0,none
2024-06-24 14:22:59.890,4,False,O,1.0,none
2024-06-24 14:22:59.996,4,False,O,1.0,none
2024-06-24 14:23:00.111,4,False,O,1.0,none
2024-06-24 14:23:00.216,4,False,O,1.0,none
2024-06-24 14:23:00.318,4,False,O,1.0,none
2024-06-24 14:23:00.423,4,False,O,1.0,none
2024-06-24 14:23:00.532,4,False,O,1.0,none
2024-06-24 14:23:00.648,4,False,O,1.0,none
2024-06-24 14:23:00.760,4,False,O,1.0,none
2024-06-24 14:23:00.869,3,False,O,1.0,none
2024-06-24 14:23:00.983,3,False,O,1.0,none
2024-06-24 14:23:01.091,3,False,O,1.0,none
2024-06-24 14:23:01.195,3,False,O,1.0,none
2024-06-24 14:23:01.315,3,False,O,1.0,none
2024-06-24 14:23:01.427,2,False,O,1.0,none
2024-06-24 14:23:01.536,2,False,O,1.0,none
2024-06-24 14:23:01.641,2,False,O,1.0,none
2024-06-24 14:23:01.752,2,False,O,1.0,none
2024-06-24 14:23:01.873,2,False,O,1.0,none
2024-06-24 14:23:01.984,1,False,O,1.0,none
2024-06-24 14:23:02.091,1,False,O,1.0,none
2024-06-24 14:23:02.205,1,False,O,1.0,none
2024-06-24 14:23:02.315,1,False,O,1.0,none
2024-06-24 14:23:02.423,1,False,O,1.0,none
2024-06-24 14:23:02.527,1,False,O,1.0,none
2024-06-24 14:23:02.640,1,False,O,1.0,none
2024-06-24 14:23:02.749,1,False,O,1.0,none
2024-06-24 14:23:02.860,1,False,O,1.0,none
2024-06-24 14:23:02.963,1,False,O,1.0,none
2024-06-24 14:23:03.077,1,False,O,1.0,none
2024-06-24 14:23:03.193,1,False,O,1.0,none
2024-06-24 14:23:03.305,1,False,O,1.0,none
2024-06-24 14:23:03.410,1,False,O,1.0,none
2024-06-24 14:23:03.517,1,False,O,1.0,none
2024-06-24 14:23:03.620,1,False,O,1.0,none
2024-06-24 14:23:03.728,1,False,O,1.0,none
2024-06-24 14:23:03.843,1,False,O,1.0,none
2024-06-24 14:23:03.953,1,False,O,1.0,none
2024-06-24 14:23:04.054,1,False,O,0.0,none
2024-06-24 14:23:04.154,2,False,O,0.0,none
2024-06-24 14:23:04.246,2,False,O,0.0,none
2024-06-24 14:23:04.345,2,False,O,0.0,none
2024-06-24 14:23:04.450,2,False,O,0.0,none
2024-06-24 14:23:04.549,2,False,O,0.0,none
2024-06-24 14:23:04.645,2,False,O,0.0,none
2024-06-24 14:23:04.751,2,False,O,0.0,none
2024-06-24 14:23:04.854,2,False,O,0.0,none
2024-06-24 14:23:04.957,2,False,O,0.0,none
2024-06-24 14:23:05.055,2,False,O,0.0,none
2024-06-24 14:23:05.157,2,False,O,0.0,none
2024-06-24 14:23:05.265,2,False,O,0.0,none
2024-06-24 14:23:05.364,2,False,O,0.0,none
2024-06-24 14:23:05.466,2,False,O,0.0,none
2024-06-24 14:23:05.569,2,False,O,0.0,none
2024-06-24 14:23:05.677,2,False,O,0.0,none
2024-06-24 14:23:05.785,2,False,O,0.0,none
2024-06-24 14:23:05.884,2,False,O,0.0,none
2024-06-24 14:23:05.995,2,False,O,0.0,none
2024-06-24 14:23:06.099,2,False,O,1.0,none
2024-06-24 14:23:06.192,2,False,O,0.0,none
2024-06-24 14:23:06.294,2,False,O,0.0,none
2024-06-24 14:23:06.387,2,False,O,0.0,none
2024-06-24 14:23:06.491,2,False,O,0.0,none
2024-06-24 14:23:06.596,2,False,O,0.0,none
2024-06-24 14:23:06.693,2,False,O,0.0,none
2024-06-24 14:23:06.805,2,False,O,0.0,none
2024-06-24 14:23:06.909,2,False,O,0.0,none
2024-06-24 14:23:07.007,2,False,O,0.0,none
2024-06-24 14:23:07.107,2,False,O,0.0,none
2024-06-24 14:23:07.205,2,False,O,0.0,none
2024-06-24 14:23:07.311,2,False,O,0.0,none
2024-06-24 14:23:07.423,2,False,O,1.0,none
2024-06-24 14:23:07.546,4,False,O,1.0,none
2024-06-24 14:23:07.657,4,False,O,2.0,none
2024-06-24 14:23:07.781,4,False,O,1.0,none
2024-06-24 14:23:07.887,4,False,O,1.0,none
2024-06-24 14:23:08.010,4,False,O,1.0,none
2024-06-24 14:23:08.121,6,False,O,1.0,none
2024-06-24 14:23:08.227,6,False,O,1.0,none
2024-06-24 14:23:08.346,6,False,O,1.0,none
2024-06-24 14:23:08.453,6,False,O,1.0,none
2024-06-24 14:23:08.582,6,False,O,1.0,none
2024-06-24 14:23:08.681,9,False,O,1.0,none
2024-06-24 14:23:08.801,9,False,O,2.0,none
2024-06-24 14:23:08.909,9,False,O,2.0,none
2024-06-24 14:23:09.034,9,False,O,3.0,none
2024-06-24 14:23:09.157,9,False,O,4.0,none
2024-06-24 14:23:09.281,11,False,O,3.0,none
2024-06-24 14:23:09.399,11,False,O,3.0,none
2024-06-24 14:23:09.516,11,False,O,2.0,none
2024-06-24 14:23:09.661,11,False,O,3.0,none
2024-06-24 14:23:09.785,13,False,O,3.0,none
2024-06-24 14:23:09.900,13,False,O,2.0,none
2024-06-24 14:23:10.017,13,False,O,2.0,none
2024-06-24 14:23:10.140,13,False,O,2.0,none
2024-06-24 14:23:10.253,13,False,O,2.0,none
2024-06-24 14:23:10.373,16,False,O,3.0,none
2024-06-24 14:23:10.494,16,False,O,2.0,none
2024-06-24 14:23:10.610,16,False,O,2.0,none
2024-06-24 14:23:10.723,16,False,O,2.0,none
2024-06-24 14:23:10.841,16,False,O,3.0,none
2024-06-24 14:23:10.973,19,False,O,3.0,none
2024-06-24 14:23:11.106,19,False,O,3.0,none
2024-06-24 14:23:11.230,19,False,O,2.0,none
2024-06-24 14:23:11.360,19,False,O,3.0,none
2024-06-24 14:23:11.483,22,False,O,3.0,none
2024-06-24 14:23:11.612,22,False,O,3.0,none
2024-06-24 14:23:11.737,22,False,O,3.0,none
2024-06-24 14:23:11.855,22,False,O,2.0,none
2024-06-24 14:23:11.964,22,False,O,2.0,none
2024-06-24 14:23:12.086,26,False,O,3.0,none
2024-06-24 14:23:12.211,26,False,O,2.0,none
2024-06-24 14:23:12.326,26,False,O,2.0,none
2024-06-24 14:23:12.430,26,False,O,2.0,none
2024-06-24 14:23:12.540,29,False,O,2.0,none
2024-06-24 14:23:12.663,29,False,O,2.0,none
2024-06-24 14:23:12.793,29,False,O,2.0,none
2024-06-24 14:23:12.919,29,False,O,2.0,none
2024-06-24 14:23:13.043,29,False,O,1.0,none
2024-06-24 14:23:13.163,32,False,O,1.0,none
2024-06-24 14:23:13.278,32,False,O,1.0,none
2024-06-24 14:23:13.395,32,False,O,2.0,none
2024-06-24 14:23:13.503,32,False,O,1.0,none
2024-06-24 14:23:13.607,32,False,O,1.0,none
2024-06-24 14:23:13.721,35,False,O,1.0,none
2024-06-24 14:23:13.837,35,False,O,1.0,none
2024-06-24 14:23:13.946,35,False,O,1.0,none
2024-06-24 14:23:14.051,35,False,O,1.0,none
2024-06-24 14:23:14.158,35,False,O,1.0,none
2024-06-24 14:23:14.262,35,False,O,1.0,none
2024-06-24 14:23:14.367,35,False,O,1.0,none
2024-06-24 14:23:14.486,35,False,O,1.0,none
2024-06-24 14:23:14.595,35,False,O,1.0,none
2024-06-24 14:23:14.708,35,False,O,1.0,none
2024-06-24 14:23:14.815,35,False,O,1.0,none
2024-06-24 14:23:14.920,35,False,O,1.0,none
2024-06-24 14:23:15.024,35,False,O,1.0,none
2024-06-24 14:23:15.134,35,False,O,1.0,none
2024-06-24 14:23:15.246,35,False,O,1.0,none
2024-06-24 14:23:15.349,34,False,O,1.0,none
2024-06-24 14:23:15.450,34,False,O,1.0,none
2024-06-24 14:23:15.554,34,False,O,1.0,none
2024-06-24 14:23:15.662,34,False,O,1.0,none
2024-06-24 14:23:15.768,34,False,O,2.0,none
2024-06-24 14:23:15.881,34,False,O,1.0,none
2024-06-24 14:23:15.999,34,False,O,1.0,none
2024-06-24 14:23:16.101,34,False,O,2.0,none
2024-06-24 14:23:16.215,34,False,O,3.0,none
2024-06-24 14:23:16.349,34,False,O,2.0,none
2024-06-24 14:23:16.470,34,False,O,2.0,none
2024-06-24 14:23:16.587,34,False,O,2.0,none
2024-06-24 14:23:16.711,34,False,O,2.0,none
2024-06-24 14:23:16.827,34,False,O,2.0,none
2024-06-24 14:23:16.948,34,False,O,2.0,none
2024-06-24 14:23:17.057,33,False,O,2.0,none
2024-06-24 14:23:17.160,33,False,O,3.0,none
2024-06-24 14:23:17.262,33,False,O,2.0,none
2024-06-24 14:23:17.363,33,False,O,2.0,none
2024-06-24 14:23:17.476,33,False,O,2.0,none
2024-06-24 14:23:17.607,32,False,O,2.0,none
2024-06-24 14:23:17.730,32,False,O,2.0,none
2024-06-24 14:23:17.846,32,False,O,2.0,none
2024-06-24 14:23:17.969,32,False,O,3.0,none
2024-06-24 14:23:18.086,32,False,O,3.0,none
2024-06-24 14:23:18.201,31,False,O,2.0,none
2024-06-24 14:23:18.319,31,False,O,2.0,none
2024-06-24 14:23:18.432,31,False,O,2.0,none
2024-06-24 14:23:18.553,31,False,O,3.0,none
2024-06-24 14:23:18.670,31,False,O,2.0,none
2024-06-24 14:23:18.784,30,False,O,1.0,none
2024-06-24 14:23:18.890,30,False,O,1.0,none
2024-06-24 14:23:18.998,30,False,O,2.0,none
2024-06-24 14:23:19.108,30,False,O,2.0,none
2024-06-24 14:23:19.211,30,False,O,1.0,none
2024-06-24 14:23:19.333,29,False,O,2.0,none
2024-06-24 14:23:19.441,29,False,O,1.0,none
2024-06-24 14:23:19.565,29,False,O,2.0,none
2024-06-24 14:23:19.686,29,False,O,2.0,none
2024-06-24 14:23:19.809,29,False,O,2.0,none
2024-06-24 14:23:19.920,28,False,O,2.0,none
2024-06-24 14:23:20.030,28,False,O,2.0,none
2024-06-24 14:23:20.147,28,False,O,2.0,none
2024-06-24 14:23:20.266,28,False,O,2.0,none
2024-06-24 14:23:20.382,28,False,O,2.0,none
2024-06-24 14:23:20.493,27,False,O,2.0,none
2024-06-24 14:23:20.608,27,False,O,2.0,none
2024-06-24 14:23:20.733,27,False,O,3.0,none
2024-06-24 14:23:20.851,27,False,O,2.0,none
2024-06-24 14:23:20.968,27,False,O,2.0,none
2024-06-24 14:23:21.072,27,False,O,1.0,none
2024-06-24 14:23:21.185,27,False,O,2.0,none
2024-06-24 14:23:21.288,27,False,O,0.0,none
2024-06-24 14:23:21.392,27,False,O,1.0,none
2024-06-24 14:23:21.494,27,False,O,0.0,none
2024-06-24 14:23:21.604,27,False,O,0.0,none
2024-06-24 14:23:21.704,27,False,O,0.0,none
2024-06-24 14:23:21.801,27,False,O,0.0,none
2024-06-24 14:23:21.901,27,False,O,0.0,none
2024-06-24 14:23:22.000,27,False,O,0.0,none
2024-06-24 14:23:22.099,27,False,O,0.0,none
2024-06-24 14:23:22.200,27,False,O,0.0,none
2024-06-24 14:23:22.301,27,False,O,0.0,none
2024-06-24 14:23:22.409,27,False,O,0.0,none
2024-06-24 14:23:22.520,27,False,O,0.0,none
2024-06-24 14:23:22.627,30,False,O,0.0,none
2024-06-24 14:23:22.723,30,False,O,0.0,none
2024-06-24 14:23:22.817,30,False,O,0.0,none
2024-06-24 14:23:22.933,30,False,O,0.0,none
2024-06-24 14:23:23.039,30,False,O,0.0,none
2024-06-24 14:23:23.142,30,False,O,0.0,none
2024-06-24 14:23:23.242,32,False,O,1.0,none
2024-06-24 14:23:23.360,32,False,O,2.0,none
2024-06-24 14:23:23.472,32,False,O,2.0,none
2024-06-24 14:23:23.594,32,False,O,2.0,none
2024-06-24 14:23:23.703,32,False,O,1.0,none
2024-06-24 14:23:23.815,35,False,O,1.0,none
2024-06-24 14:23:23.936,35,False,O,2.0,none
2024-06-24 14:23:24.030,35,False,O,1.0,none
2024-06-24 14:23:24.139,35,False,O,1.0,none
2024-06-24 14:23:24.254,35,False,O,1.0,none
2024-06-24 14:23:24.397,37,True,G,1.0,20240624_142324.csv
2024-06-24 14:23:24.535,37,False,G,1.0,none
2024-06-24 14:23:24.629,37,False,G,1.0,none
2024-06-24 14:23:24.723,37,False,O,1.0,none
2024-06-24 14:23:24.828,37,False,O,1.0,none
2024-06-24 14:23:24.940,40,False,O,1.0,none
2024-06-24 14:23:25.061,40,False,O,2.0,none
2024-06-24 14:23:25.172,40,False,O,1.0,none
2024-06-24 14:23:25.281,40,False,O,1.0,none
2024-06-24 14:23:25.444,40,False,O,2.0,20240624_142325.csv
2024-06-24 14:23:25.565,39,False,O,2.0,none
2024-06-24 14:23:25.692,39,False,O,2.0,none
